USER_ID,PLATFORM,APP_NAME,CREATE_TS,INSTALL_TS,EVENT_NAME,SESSION_ID
51,ios,app_1,2022-01-02T06:02:16.000Z,2022-01-02T06:02:16.000Z,app_started,1641103335744
51,ios,app_1,2022-01-02T06:02:32.000Z,2022-01-02T06:02:16.000Z,level_started,1641103350961
51,ios,app_1,2022-01-02T06:02:49.000Z,2022-01-02T06:02:16.000Z,level_completed,1641103356616
51,ios,app_1,2022-01-02T06:02:58.000Z,2022-01-02T06:02:16.000Z,level_started,1641103356616
51,ios,app_1,2022-01-02T06:03:04.000Z,2022-01-02T06:02:16.000Z,level_completed,1641103356616
51,ios,app_1,2022-01-02T06:03:37.000Z,2022-01-02T06:02:16.000Z,level_started,1641103356616
51,ios,app_1,2022-01-02T06:03:50.000Z,2022-01-02T06:02:16.000Z,level_failed,1641103356616
51,ios,app_1,2022-01-02T06:03:59.000Z,2022-01-02T06:02:16.000Z,level_completed,1641103356616
51,ios,app_1,2022-01-02T06:12:03.000Z,2022-01-02T06:02:16.000Z,app_started,1641103922993
51,ios,app_1,2022-01-02T06:12:15.000Z,2022-01-02T06:02:16.000Z,level_started,1641103922993
51,ios,app_1,2022-01-02T06:12:34.000Z,2022-01-02T06:02:16.000Z,level_completed,1641103951243
52,ios,app_1,2022-01-02T18:37:26.000Z,2022-01-02T18:37:26.000Z,app_started,1641148645898
52,ios,app_1,2022-01-02T18:37:28.000Z,2022-01-02T18:37:26.000Z,level_started,1641148647408
52,ios,app_1,2022-01-02T18:37:46.000Z,2022-01-02T18:37:26.000Z,level_completed,1641148647408
52,ios,app_1,2022-01-02T18:37:56.000Z,2022-01-02T18:37:26.000Z,level_started,1641148647408
52,ios,app_1,2022-01-02T18:38:02.000Z,2022-01-02T18:37:26.000Z,level_completed,1641148647408
52,ios,app_1,2022-01-02T18:38:11.000Z,2022-01-02T18:37:26.000Z,level_started,1641148647408
52,ios,app_1,2022-01-02T18:38:19.000Z,2022-01-02T18:37:26.000Z,level_completed,1641148647408
52,ios,app_1,2022-01-02T19:59:57.000Z,2022-01-02T18:37:26.000Z,app_started,1641153596869
52,ios,app_1,2022-01-02T20:00:05.000Z,2022-01-02T18:37:26.000Z,level_started,1641153596869
52,ios,app_1,2022-01-02T20:00:15.000Z,2022-01-02T18:37:26.000Z,level_completed,1641153596869
52,ios,app_1,2022-01-02T20:00:25.000Z,2022-01-02T18:37:26.000Z,level_started,1641153596869
52,ios,app_1,2022-01-02T20:00:29.000Z,2022-01-02T18:37:26.000Z,level_completed,1641153596869
53,ios,app_1,2022-01-02T17:44:42.000Z,2022-01-02T17:44:42.000Z,app_started,1641145482471
53,ios,app_1,2022-01-02T17:44:45.000Z,2022-01-02T17:44:42.000Z,level_started,1641145482471
53,ios,app_1,2022-01-02T17:45:03.000Z,2022-01-02T17:44:42.000Z,level_completed,1641145482471
53,ios,app_1,2022-01-02T20:23:27.000Z,2022-01-02T17:44:42.000Z,app_started,1641155007655
53,ios,app_1,2022-01-02T20:23:34.000Z,2022-01-02T17:44:42.000Z,level_started,1641155007655
53,ios,app_1,2022-01-02T20:23:55.000Z,2022-01-02T17:44:42.000Z,level_completed,1641155007655
53,ios,app_1,2022-01-02T20:25:02.000Z,2022-01-02T17:44:42.000Z,app_started,1641155102144
53,ios,app_1,2022-01-02T20:25:13.000Z,2022-01-02T17:44:42.000Z,level_started,1641155102144
53,ios,app_1,2022-01-02T20:25:26.000Z,2022-01-02T17:44:42.000Z,level_failed,1641155102144
53,ios,app_1,2022-01-02T20:25:54.000Z,2022-01-02T17:44:42.000Z,app_started,1641155154156
53,ios,app_1,2022-01-02T20:26:00.000Z,2022-01-02T17:44:42.000Z,level_started,1641155154156
53,ios,app_1,2022-01-02T20:26:15.000Z,2022-01-02T17:44:42.000Z,level_completed,1641155154156
54,ios,app_1,2022-01-02T20:06:10.000Z,2022-01-02T20:06:10.000Z,app_started,1641153969131
54,ios,app_1,2022-01-02T20:06:13.000Z,2022-01-02T20:06:10.000Z,level_started,1641153972079
54,ios,app_1,2022-01-02T20:06:30.000Z,2022-01-02T20:06:10.000Z,level_completed,1641153972079
54,ios,app_1,2022-01-02T20:06:52.000Z,2022-01-02T20:06:10.000Z,level_started,1641153972079
54,ios,app_1,2022-01-02T20:06:56.000Z,2022-01-02T20:06:10.000Z,level_completed,1641153972079
54,ios,app_1,2022-01-02T20:07:53.000Z,2022-01-02T20:06:10.000Z,level_started,1641153972079
54,ios,app_1,2022-01-02T20:07:59.000Z,2022-01-02T20:06:10.000Z,level_completed,1641153972079
54,ios,app_1,2022-01-02T20:08:09.000Z,2022-01-02T20:06:10.000Z,level_started,1641153972079
54,ios,app_1,2022-01-02T20:08:28.000Z,2022-01-02T20:06:10.000Z,level_failed,1641153972079
54,ios,app_1,2022-01-02T20:09:57.000Z,2022-01-02T20:06:10.000Z,level_failed,1641154144641
54,ios,app_1,2022-01-02T20:10:10.000Z,2022-01-02T20:06:10.000Z,level_completed,1641154144641
54,ios,app_1,2022-01-02T20:10:55.000Z,2022-01-02T20:06:10.000Z,level_started,1641154144641
54,ios,app_1,2022-01-02T20:11:01.000Z,2022-01-02T20:06:10.000Z,level_completed,1641154144641
54,ios,app_1,2022-01-02T20:11:16.000Z,2022-01-02T20:06:10.000Z,level_started,1641154144641
54,ios,app_1,2022-01-02T20:11:34.000Z,2022-01-02T20:06:10.000Z,level_completed,1641154144641
54,ios,app_1,2022-01-02T20:12:33.000Z,2022-01-02T20:06:10.000Z,level_started,1641154332715
54,ios,app_1,2022-01-02T20:12:55.000Z,2022-01-02T20:06:10.000Z,level_completed,1641154332715
54,ios,app_1,2022-01-02T20:13:27.000Z,2022-01-02T20:06:10.000Z,level_started,1641154382042
54,ios,app_1,2022-01-02T20:13:54.000Z,2022-01-02T20:06:10.000Z,level_failed,1641154382042
54,ios,app_1,2022-01-02T20:14:45.000Z,2022-01-02T20:06:10.000Z,level_completed,1641154451544
54,ios,app_1,2022-01-02T20:14:58.000Z,2022-01-02T20:06:10.000Z,level_started,1641154451544
54,ios,app_1,2022-01-02T20:15:09.000Z,2022-01-02T20:06:10.000Z,level_completed,1641154451544
54,ios,app_1,2022-01-02T20:15:59.000Z,2022-01-02T20:06:10.000Z,level_started,1641154520003
54,ios,app_1,2022-01-02T20:16:13.000Z,2022-01-02T20:06:10.000Z,level_completed,1641154520003
54,ios,app_1,2022-01-02T20:17:31.000Z,2022-01-02T20:06:10.000Z,level_started,1641154583107
54,ios,app_1,2022-01-02T20:17:40.000Z,2022-01-02T20:06:10.000Z,level_completed,1641154583107
54,ios,app_1,2022-01-02T21:11:54.000Z,2022-01-02T20:06:10.000Z,app_started,1641157912936
54,ios,app_1,2022-01-02T21:13:27.000Z,2022-01-02T20:06:10.000Z,level_started,1641157912936
54,ios,app_1,2022-01-02T21:13:49.000Z,2022-01-02T20:06:10.000Z,level_completed,1641157912936
54,ios,app_1,2022-01-02T21:14:26.000Z,2022-01-02T20:06:10.000Z,level_started,1641157912936
54,ios,app_1,2022-01-02T21:14:56.000Z,2022-01-02T20:06:10.000Z,level_completed,1641157912936
54,ios,app_1,2022-01-03T06:45:38.000Z,2022-01-02T20:06:10.000Z,app_started,1641192337867
54,ios,app_1,2022-01-03T06:45:47.000Z,2022-01-02T20:06:10.000Z,level_started,1641192337867
54,ios,app_1,2022-01-03T06:46:04.000Z,2022-01-02T20:06:10.000Z,level_failed,1641192337867
54,ios,app_1,2022-01-03T07:11:29.000Z,2022-01-02T20:06:10.000Z,app_started,1641193888425
54,ios,app_1,2022-01-03T07:12:23.000Z,2022-01-02T20:06:10.000Z,level_started,1641193888425
54,ios,app_1,2022-01-03T07:12:34.000Z,2022-01-02T20:06:10.000Z,level_completed,1641193888425
54,ios,app_1,2022-01-03T08:01:54.000Z,2022-01-02T20:06:10.000Z,app_started,1641196913252
54,ios,app_1,2022-01-03T08:02:02.000Z,2022-01-02T20:06:10.000Z,level_started,1641196913252
54,ios,app_1,2022-01-03T08:02:08.000Z,2022-01-02T20:06:10.000Z,level_completed,1641196913252
54,ios,app_1,2022-01-03T08:02:19.000Z,2022-01-02T20:06:10.000Z,level_started,1641196913252
54,ios,app_1,2022-01-03T08:02:33.000Z,2022-01-02T20:06:10.000Z,level_failed,1641196913252
54,ios,app_1,2022-01-03T08:03:23.000Z,2022-01-02T20:06:10.000Z,level_failed,1641196913252
54,ios,app_1,2022-01-03T08:06:01.000Z,2022-01-02T20:06:10.000Z,level_failed,1641197132439
54,ios,app_1,2022-01-03T08:06:21.000Z,2022-01-02T20:06:10.000Z,level_failed,1641197132439
54,ios,app_1,2022-01-03T08:07:17.000Z,2022-01-02T20:06:10.000Z,app_started,1641197236647
54,ios,app_1,2022-01-03T08:07:26.000Z,2022-01-02T20:06:10.000Z,level_started,1641197236647
54,ios,app_1,2022-01-03T08:07:39.000Z,2022-01-02T20:06:10.000Z,level_completed,1641197236647
54,ios,app_1,2022-01-03T08:07:50.000Z,2022-01-02T20:06:10.000Z,level_started,1641197236647
54,ios,app_1,2022-01-03T08:08:02.000Z,2022-01-02T20:06:10.000Z,level_completed,1641197236647
54,ios,app_1,2022-01-03T08:10:36.000Z,2022-01-02T20:06:10.000Z,level_started,1641197236647
54,ios,app_1,2022-01-03T08:11:03.000Z,2022-01-02T20:06:10.000Z,level_completed,1641197236647
54,ios,app_1,2022-01-03T08:12:10.000Z,2022-01-02T20:06:10.000Z,level_started,1641197473119
54,ios,app_1,2022-01-03T08:39:12.000Z,2022-01-02T20:06:10.000Z,level_started,1641199126345
54,ios,app_1,2022-01-03T08:39:28.000Z,2022-01-02T20:06:10.000Z,level_completed,1641199126345
54,ios,app_1,2022-01-03T08:39:38.000Z,2022-01-02T20:06:10.000Z,level_started,1641199126345
54,ios,app_1,2022-01-03T08:39:56.000Z,2022-01-02T20:06:10.000Z,level_completed,1641199126345
54,ios,app_1,2022-01-03T08:40:07.000Z,2022-01-02T20:06:10.000Z,level_started,1641199126345
54,ios,app_1,2022-01-03T08:40:24.000Z,2022-01-02T20:06:10.000Z,level_failed,1641199126345
54,ios,app_1,2022-01-03T08:40:46.000Z,2022-01-02T20:06:10.000Z,level_failed,1641199126345
54,ios,app_1,2022-01-03T08:41:13.000Z,2022-01-02T20:06:10.000Z,level_failed,1641199126345
54,ios,app_1,2022-01-03T09:26:43.000Z,2022-01-02T20:06:10.000Z,app_started,1641202001808
54,ios,app_1,2022-01-03T09:26:51.000Z,2022-01-02T20:06:10.000Z,level_started,1641202008197
54,ios,app_1,2022-01-03T09:27:09.000Z,2022-01-02T20:06:10.000Z,level_failed,1641202008197
54,ios,app_1,2022-01-03T09:27:29.000Z,2022-01-02T20:06:10.000Z,level_failed,1641202008197
54,ios,app_1,2022-01-03T13:31:51.000Z,2022-01-02T20:06:10.000Z,app_started,1641216710819
54,ios,app_1,2022-01-03T13:32:22.000Z,2022-01-02T20:06:10.000Z,level_started,1641216737737
54,ios,app_1,2022-01-03T13:32:40.000Z,2022-01-02T20:06:10.000Z,level_failed,1641216737737
54,ios,app_1,2022-01-03T13:35:13.000Z,2022-01-02T20:06:10.000Z,level_failed,1641216898433
54,ios,app_1,2022-01-03T13:35:41.000Z,2022-01-02T20:06:10.000Z,level_failed,1641216898433
54,ios,app_1,2022-01-03T13:37:54.000Z,2022-01-02T20:06:10.000Z,app_started,1641217073849
54,ios,app_1,2022-01-03T13:38:03.000Z,2022-01-02T20:06:10.000Z,level_started,1641217073849
54,ios,app_1,2022-01-03T13:38:32.000Z,2022-01-02T20:06:10.000Z,level_failed,1641217073849
54,ios,app_1,2022-01-03T13:38:39.000Z,2022-01-02T20:06:10.000Z,app_started,1641217118180
54,ios,app_1,2022-01-03T13:38:47.000Z,2022-01-02T20:06:10.000Z,level_started,1641217118180
54,ios,app_1,2022-01-03T13:39:10.000Z,2022-01-02T20:06:10.000Z,level_completed,1641217118180
54,ios,app_1,2022-01-03T13:41:13.000Z,2022-01-02T20:06:10.000Z,level_started,1641217265316
54,ios,app_1,2022-01-03T13:41:31.000Z,2022-01-02T20:06:10.000Z,level_completed,1641217265316
54,ios,app_1,2022-01-03T13:41:48.000Z,2022-01-02T20:06:10.000Z,level_started,1641217265316
54,ios,app_1,2022-01-03T13:42:03.000Z,2022-01-02T20:06:10.000Z,level_completed,1641217265316
54,ios,app_1,2022-01-03T13:42:13.000Z,2022-01-02T20:06:10.000Z,level_started,1641217265316
54,ios,app_1,2022-01-03T13:42:23.000Z,2022-01-02T20:06:10.000Z,level_completed,1641217265316
54,ios,app_1,2022-01-03T13:42:33.000Z,2022-01-02T20:06:10.000Z,level_started,1641217265316
54,ios,app_1,2022-01-03T13:43:01.000Z,2022-01-02T20:06:10.000Z,level_failed,1641217265316
54,ios,app_1,2022-01-03T13:43:20.000Z,2022-01-02T20:06:10.000Z,level_completed,1641217265316
54,ios,app_1,2022-01-03T13:43:33.000Z,2022-01-02T20:06:10.000Z,level_started,1641217265316
54,ios,app_1,2022-01-03T13:43:55.000Z,2022-01-02T20:06:10.000Z,level_completed,1641217265316
54,ios,app_1,2022-01-03T13:44:54.000Z,2022-01-02T20:06:10.000Z,level_started,1641217265316
54,ios,app_1,2022-01-03T13:45:05.000Z,2022-01-02T20:06:10.000Z,level_completed,1641217265316
54,ios,app_1,2022-01-03T13:45:28.000Z,2022-01-02T20:06:10.000Z,level_started,1641217265316
54,ios,app_1,2022-01-03T13:45:43.000Z,2022-01-02T20:06:10.000Z,level_completed,1641217265316
54,ios,app_1,2022-01-03T14:02:16.000Z,2022-01-02T20:06:10.000Z,app_started,1641218535574
54,ios,app_1,2022-01-03T14:02:25.000Z,2022-01-02T20:06:10.000Z,level_started,1641218535574
54,ios,app_1,2022-01-03T14:03:02.000Z,2022-01-02T20:06:10.000Z,level_failed,1641218535574
54,ios,app_1,2022-01-03T14:03:59.000Z,2022-01-02T20:06:10.000Z,level_failed,1641218535574
54,ios,app_1,2022-01-03T14:04:52.000Z,2022-01-02T20:06:10.000Z,level_completed,1641218535574
54,ios,app_1,2022-01-03T14:05:05.000Z,2022-01-02T20:06:10.000Z,level_started,1641218702119
54,ios,app_1,2022-01-03T14:05:36.000Z,2022-01-02T20:06:10.000Z,level_completed,1641218702119
54,ios,app_1,2022-01-03T14:06:10.000Z,2022-01-02T20:06:10.000Z,level_started,1641218702119
54,ios,app_1,2022-01-03T14:07:09.000Z,2022-01-02T20:06:10.000Z,level_started,1641218821067
54,ios,app_1,2022-01-03T14:07:31.000Z,2022-01-02T20:06:10.000Z,level_failed,1641218821067
54,ios,app_1,2022-01-03T14:07:59.000Z,2022-01-02T20:06:10.000Z,level_failed,1641218854911
54,ios,app_1,2022-01-03T14:08:30.000Z,2022-01-02T20:06:10.000Z,level_completed,1641218854911
54,ios,app_1,2022-01-03T14:08:41.000Z,2022-01-02T20:06:10.000Z,level_started,1641218854911
54,ios,app_1,2022-01-03T14:09:02.000Z,2022-01-02T20:06:10.000Z,level_failed,1641218854911
54,ios,app_1,2022-01-03T18:59:19.000Z,2022-01-02T20:06:10.000Z,app_started,1641236358080
54,ios,app_1,2022-01-03T18:59:29.000Z,2022-01-02T20:06:10.000Z,level_started,1641236369430
54,ios,app_1,2022-01-03T18:59:51.000Z,2022-01-02T20:06:10.000Z,level_failed,1641236369430
54,ios,app_1,2022-01-03T19:00:37.000Z,2022-01-02T20:06:10.000Z,level_failed,1641236369430
54,ios,app_1,2022-01-03T19:01:08.000Z,2022-01-02T20:06:10.000Z,level_failed,1641236369430
54,ios,app_1,2022-01-03T19:01:49.000Z,2022-01-02T20:06:10.000Z,level_completed,1641236369430
54,ios,app_1,2022-01-03T19:02:30.000Z,2022-01-02T20:06:10.000Z,level_started,1641236369430
54,ios,app_1,2022-01-03T19:02:59.000Z,2022-01-02T20:06:10.000Z,level_failed,1641236369430
54,ios,app_1,2022-01-03T19:03:26.000Z,2022-01-02T20:06:10.000Z,level_failed,1641236369430
54,ios,app_1,2022-01-03T19:04:09.000Z,2022-01-02T20:06:10.000Z,level_failed,1641236369430
54,ios,app_1,2022-01-03T19:04:45.000Z,2022-01-02T20:06:10.000Z,level_completed,1641236369430
54,ios,app_1,2022-01-03T19:05:07.000Z,2022-01-02T20:06:10.000Z,level_started,1641236369430
54,ios,app_1,2022-01-03T19:05:39.000Z,2022-01-02T20:06:10.000Z,level_completed,1641236369430
54,ios,app_1,2022-01-03T19:05:58.000Z,2022-01-02T20:06:10.000Z,level_started,1641236369430
54,ios,app_1,2022-01-03T19:06:20.000Z,2022-01-02T20:06:10.000Z,level_failed,1641236369430
54,ios,app_1,2022-01-03T19:06:42.000Z,2022-01-02T20:06:10.000Z,level_completed,1641236369430
54,ios,app_1,2022-01-03T19:06:53.000Z,2022-01-02T20:06:10.000Z,level_started,1641236369430
54,ios,app_1,2022-01-03T19:07:18.000Z,2022-01-02T20:06:10.000Z,level_failed,1641236369430
54,ios,app_1,2022-01-03T19:07:52.000Z,2022-01-02T20:06:10.000Z,level_failed,1641236369430
54,ios,app_1,2022-01-03T19:08:20.000Z,2022-01-02T20:06:10.000Z,level_completed,1641236369430
54,ios,app_1,2022-01-04T16:40:48.000Z,2022-01-02T20:06:10.000Z,app_started,1641314446990
54,ios,app_1,2022-01-04T16:40:56.000Z,2022-01-02T20:06:10.000Z,level_started,1641314446990
54,ios,app_1,2022-01-04T16:41:29.000Z,2022-01-02T20:06:10.000Z,level_failed,1641314446990
54,ios,app_1,2022-01-04T16:42:30.000Z,2022-01-02T20:06:10.000Z,level_failed,1641314507321
54,ios,app_1,2022-01-04T17:50:14.000Z,2022-01-02T20:06:10.000Z,app_started,1641318612905
54,ios,app_1,2022-01-04T17:51:10.000Z,2022-01-02T20:06:10.000Z,level_started,1641318612905
54,ios,app_1,2022-01-04T17:51:51.000Z,2022-01-02T20:06:10.000Z,level_completed,1641318612905
54,ios,app_1,2022-01-04T17:53:17.000Z,2022-01-02T20:06:10.000Z,level_started,1641318612905
54,ios,app_1,2022-01-04T17:53:47.000Z,2022-01-02T20:06:10.000Z,level_failed,1641318612905
54,ios,app_1,2022-01-04T17:54:26.000Z,2022-01-02T20:06:10.000Z,level_completed,1641318612905
54,ios,app_1,2022-01-04T18:08:44.000Z,2022-01-02T20:06:10.000Z,level_started,1641319706677
54,ios,app_1,2022-01-04T18:09:19.000Z,2022-01-02T20:06:10.000Z,level_failed,1641319727662
54,ios,app_1,2022-01-04T18:10:13.000Z,2022-01-02T20:06:10.000Z,level_failed,1641319727662
54,ios,app_1,2022-01-04T18:10:45.000Z,2022-01-02T20:06:10.000Z,level_completed,1641319727662
54,ios,app_1,2022-01-04T18:11:12.000Z,2022-01-02T20:06:10.000Z,level_started,1641319727662
54,ios,app_1,2022-01-04T18:11:29.000Z,2022-01-02T20:06:10.000Z,level_failed,1641319727662
54,ios,app_1,2022-01-04T18:11:46.000Z,2022-01-02T20:06:10.000Z,level_completed,1641319727662
54,ios,app_1,2022-01-04T18:11:56.000Z,2022-01-02T20:06:10.000Z,level_started,1641319727662
54,ios,app_1,2022-01-04T18:12:03.000Z,2022-01-02T20:06:10.000Z,level_completed,1641319727662
54,ios,app_1,2022-01-04T18:12:13.000Z,2022-01-02T20:06:10.000Z,level_started,1641319727662
54,ios,app_1,2022-01-04T18:12:59.000Z,2022-01-02T20:06:10.000Z,level_failed,1641319970041
54,ios,app_1,2022-01-04T18:14:16.000Z,2022-01-02T20:06:10.000Z,level_started,1641320048115
54,ios,app_1,2022-01-04T18:14:42.000Z,2022-01-02T20:06:10.000Z,level_failed,1641320048115
54,ios,app_1,2022-01-04T18:15:28.000Z,2022-01-02T20:06:10.000Z,level_completed,1641320048115
54,ios,app_1,2022-01-04T18:15:41.000Z,2022-01-02T20:06:10.000Z,level_started,1641320048115
54,ios,app_1,2022-01-04T18:15:56.000Z,2022-01-02T20:06:10.000Z,level_failed,1641320048115
54,ios,app_1,2022-01-04T18:45:07.000Z,2022-01-02T20:06:10.000Z,app_started,1641321906642
54,ios,app_1,2022-01-04T18:45:16.000Z,2022-01-02T20:06:10.000Z,level_started,1641321906642
54,ios,app_1,2022-01-04T18:45:48.000Z,2022-01-02T20:06:10.000Z,level_completed,1641321906642
54,ios,app_1,2022-01-04T18:47:31.000Z,2022-01-02T20:06:10.000Z,level_started,1641322039843
54,ios,app_1,2022-01-04T18:47:57.000Z,2022-01-02T20:06:10.000Z,level_failed,1641322039843
54,ios,app_1,2022-01-04T18:48:50.000Z,2022-01-02T20:06:10.000Z,level_started,1641322121858
54,ios,app_1,2022-01-04T18:49:15.000Z,2022-01-02T20:06:10.000Z,level_completed,1641322121858
54,ios,app_1,2022-01-04T18:49:38.000Z,2022-01-02T20:06:10.000Z,level_started,1641322121858
54,ios,app_1,2022-01-05T09:56:03.000Z,2022-01-02T20:06:10.000Z,app_started,1641376562404
54,ios,app_1,2022-01-05T09:56:16.000Z,2022-01-02T20:06:10.000Z,level_started,1641376562404
54,ios,app_1,2022-01-05T16:12:52.000Z,2022-01-02T20:06:10.000Z,app_started,1641399171533
54,ios,app_1,2022-01-05T16:13:07.000Z,2022-01-02T20:06:10.000Z,level_started,1641399176040
54,ios,app_1,2022-01-05T16:13:34.000Z,2022-01-02T20:06:10.000Z,level_failed,1641399176040
54,ios,app_1,2022-01-05T16:14:13.000Z,2022-01-02T20:06:10.000Z,level_failed,1641399176040
54,ios,app_1,2022-01-05T16:14:49.000Z,2022-01-02T20:06:10.000Z,level_failed,1641399176040
54,ios,app_1,2022-01-05T16:15:50.000Z,2022-01-02T20:06:10.000Z,level_completed,1641399294127
54,ios,app_1,2022-01-05T16:16:05.000Z,2022-01-02T20:06:10.000Z,level_started,1641399365177
54,ios,app_1,2022-01-05T16:16:25.000Z,2022-01-02T20:06:10.000Z,level_completed,1641399365177
54,ios,app_1,2022-01-05T16:16:52.000Z,2022-01-02T20:06:10.000Z,level_started,1641399365177
54,ios,app_1,2022-01-05T16:17:16.000Z,2022-01-02T20:06:10.000Z,level_completed,1641399365177
54,ios,app_1,2022-01-05T16:19:32.000Z,2022-01-02T20:06:10.000Z,level_started,1641399560422
54,ios,app_1,2022-01-05T16:19:52.000Z,2022-01-02T20:06:10.000Z,level_completed,1641399560422
54,ios,app_1,2022-01-05T16:20:04.000Z,2022-01-02T20:06:10.000Z,level_started,1641399560422
54,ios,app_1,2022-01-05T16:20:58.000Z,2022-01-02T20:06:10.000Z,level_failed,1641399560422
54,ios,app_1,2022-01-05T19:58:06.000Z,2022-01-02T20:06:10.000Z,app_started,1641412685199
54,ios,app_1,2022-01-05T19:58:16.000Z,2022-01-02T20:06:10.000Z,level_started,1641412695123
54,ios,app_1,2022-01-05T19:59:01.000Z,2022-01-02T20:06:10.000Z,level_failed,1641412695123
54,ios,app_1,2022-01-05T20:00:05.000Z,2022-01-02T20:06:10.000Z,level_completed,1641412695123
54,ios,app_1,2022-01-05T20:00:15.000Z,2022-01-02T20:06:10.000Z,level_started,1641412695123
54,ios,app_1,2022-01-05T20:00:35.000Z,2022-01-02T20:06:10.000Z,level_completed,1641412695123
54,ios,app_1,2022-01-05T20:00:44.000Z,2022-01-02T20:06:10.000Z,level_started,1641412695123
54,ios,app_1,2022-01-05T20:01:20.000Z,2022-01-02T20:06:10.000Z,level_completed,1641412695123
54,ios,app_1,2022-01-05T20:01:29.000Z,2022-01-02T20:06:10.000Z,level_started,1641412695123
54,ios,app_1,2022-01-05T20:02:08.000Z,2022-01-02T20:06:10.000Z,level_failed,1641412695123
54,ios,app_1,2022-01-05T20:02:51.000Z,2022-01-02T20:06:10.000Z,level_failed,1641412695123
54,ios,app_1,2022-01-05T20:03:37.000Z,2022-01-02T20:06:10.000Z,level_completed,1641412695123
54,ios,app_1,2022-01-05T20:04:19.000Z,2022-01-02T20:06:10.000Z,level_started,1641412695123
54,ios,app_1,2022-01-05T20:04:39.000Z,2022-01-02T20:06:10.000Z,level_completed,1641412695123
54,ios,app_1,2022-01-05T20:05:47.000Z,2022-01-02T20:06:10.000Z,level_completed,1641412695123
54,ios,app_1,2022-01-06T16:34:59.000Z,2022-01-02T20:06:10.000Z,app_started,1641486898158
54,ios,app_1,2022-01-06T16:35:07.000Z,2022-01-02T20:06:10.000Z,level_started,1641486898158
54,ios,app_1,2022-01-06T16:35:54.000Z,2022-01-02T20:06:10.000Z,level_failed,1641486898158
55,android,app_1,2022-01-02T18:31:51.000Z,2022-01-02T18:31:51.000Z,app_started,1641148309835
56,ios,app_1,2022-01-02T06:21:40.000Z,2022-01-02T06:21:40.000Z,app_started,1641104498514
56,ios,app_1,2022-01-02T06:21:42.000Z,2022-01-02T06:21:40.000Z,level_started,1641104500703
56,ios,app_1,2022-01-02T06:21:59.000Z,2022-01-02T06:21:40.000Z,level_completed,1641104506063
56,ios,app_1,2022-01-02T06:22:40.000Z,2022-01-02T06:21:40.000Z,level_started,1641104524662
56,ios,app_1,2022-01-02T06:26:07.000Z,2022-01-02T06:21:40.000Z,level_failed,1641104524662
56,ios,app_1,2022-01-02T06:27:50.000Z,2022-01-02T06:21:40.000Z,level_failed,1641104524662
56,ios,app_1,2022-01-02T06:54:54.000Z,2022-01-02T06:21:40.000Z,level_completed,1641106480677
56,ios,app_1,2022-01-02T06:55:05.000Z,2022-01-02T06:21:40.000Z,level_started,1641106480677
56,ios,app_1,2022-01-02T06:55:14.000Z,2022-01-02T06:21:40.000Z,level_completed,1641106480677
56,ios,app_1,2022-01-02T06:55:26.000Z,2022-01-02T06:21:40.000Z,level_started,1641106480677
56,ios,app_1,2022-01-02T06:56:04.000Z,2022-01-02T06:21:40.000Z,level_failed,1641106480677
56,ios,app_1,2022-01-02T06:57:36.000Z,2022-01-02T06:21:40.000Z,level_failed,1641106480677
56,ios,app_1,2022-01-02T07:09:33.000Z,2022-01-02T06:21:40.000Z,app_started,1641107372783
56,ios,app_1,2022-01-02T07:09:43.000Z,2022-01-02T06:21:40.000Z,level_started,1641107372783
56,ios,app_1,2022-01-02T07:10:21.000Z,2022-01-02T06:21:40.000Z,level_completed,1641107372783
56,ios,app_1,2022-01-02T07:10:59.000Z,2022-01-02T06:21:40.000Z,level_started,1641107372783
56,ios,app_1,2022-01-02T07:11:06.000Z,2022-01-02T06:21:40.000Z,level_completed,1641107372783
56,ios,app_1,2022-01-02T07:11:16.000Z,2022-01-02T06:21:40.000Z,level_started,1641107372783
56,ios,app_1,2022-01-02T07:11:26.000Z,2022-01-02T06:21:40.000Z,level_completed,1641107372783
56,ios,app_1,2022-01-02T07:12:06.000Z,2022-01-02T06:21:40.000Z,level_started,1641107372783
56,ios,app_1,2022-01-02T07:12:22.000Z,2022-01-02T06:21:40.000Z,level_completed,1641107372783
56,ios,app_1,2022-01-02T07:12:35.000Z,2022-01-02T06:21:40.000Z,level_started,1641107372783
56,ios,app_1,2022-01-02T07:12:45.000Z,2022-01-02T06:21:40.000Z,level_completed,1641107372783
56,ios,app_1,2022-01-02T08:12:24.000Z,2022-01-02T06:21:40.000Z,app_started,1641111143148
56,ios,app_1,2022-01-02T08:12:44.000Z,2022-01-02T06:21:40.000Z,app_started,1641111163694
56,ios,app_1,2022-01-02T08:13:09.000Z,2022-01-02T06:21:40.000Z,level_started,1641111163694
57,android,app_1,2022-01-02T21:11:09.000Z,2022-01-02T21:11:09.000Z,app_started,1641157865615
57,android,app_1,2022-01-02T21:11:15.000Z,2022-01-02T21:11:09.000Z,level_started,1641157865615
57,android,app_1,2022-01-02T21:11:42.000Z,2022-01-02T21:11:09.000Z,level_completed,1641157865615
57,android,app_1,2022-01-02T21:12:38.000Z,2022-01-02T21:11:09.000Z,level_started,1641157947842
57,android,app_1,2022-01-02T21:12:45.000Z,2022-01-02T21:11:09.000Z,level_completed,1641157947842
