USER_ID,PLATFORM,APP_NAME,CREATE_TS,INSTALL_TS,SESSION_ID
18,android,app_1,2022-01-02 05:38:56.000,2022-01-01 08:41:18.000,1641101936494
18,android,app_1,2022-01-02 05:39:33.000,2022-01-01 08:41:18.000,1641101973675
18,android,app_1,2022-01-02 05:41:16.000,2022-01-01 08:41:18.000,1641102076670
18,android,app_1,2022-01-02 05:43:15.000,2022-01-01 08:41:18.000,1641102195492
18,android,app_1,2022-01-02 05:44:57.000,2022-01-01 08:41:18.000,1641102297877
18,android,app_1,2022-01-02 05:45:42.000,2022-01-01 08:41:18.000,1641102342964
18,android,app_1,2022-01-02 05:46:30.000,2022-01-01 08:41:18.000,1641102390483
18,android,app_1,2022-01-02 05:49:16.000,2022-01-01 08:41:18.000,1641102556509
18,android,app_1,2022-01-02 05:50:19.000,2022-01-01 08:41:18.000,1641102619974
18,android,app_1,2022-01-02 05:52:21.000,2022-01-01 08:41:18.000,1641102741041
18,android,app_1,2022-01-02 05:53:38.000,2022-01-01 08:41:18.000,1641102818351
18,android,app_1,2022-01-02 06:14:04.000,2022-01-01 08:41:18.000,1641104044033
18,android,app_1,2022-01-02 06:15:30.000,2022-01-01 08:41:18.000,1641104130170
18,android,app_1,2022-01-02 06:17:06.000,2022-01-01 08:41:18.000,1641104226320
18,android,app_1,2022-01-02 06:19:50.000,2022-01-01 08:41:18.000,1641104390865
18,android,app_1,2022-01-02 06:21:18.000,2022-01-01 08:41:18.000,1641104478771
18,android,app_1,2022-01-02 07:40:09.000,2022-01-01 08:41:18.000,1641109209393
18,android,app_1,2022-01-02 07:41:59.000,2022-01-01 08:41:18.000,1641109319511
18,android,app_1,2022-01-02 07:43:57.000,2022-01-01 08:41:18.000,1641109437811
18,android,app_1,2022-01-02 07:46:06.000,2022-01-01 08:41:18.000,1641109566244
18,android,app_1,2022-01-02 07:47:32.000,2022-01-01 08:41:18.000,1641109652315
18,android,app_1,2022-01-02 07:48:35.000,2022-01-01 08:41:18.000,1641109715346
18,android,app_1,2022-01-02 07:50:43.000,2022-01-01 08:41:18.000,1641109843582
18,android,app_1,2022-01-02 07:52:04.000,2022-01-01 08:41:18.000,1641109924289
18,android,app_1,2022-01-02 07:53:45.000,2022-01-01 08:41:18.000,1641110025959
18,android,app_1,2022-01-02 07:56:10.000,2022-01-01 08:41:18.000,1641110170238
18,android,app_1,2022-01-02 10:31:18.000,2022-01-01 08:41:18.000,1641119478685
18,android,app_1,2022-01-02 10:32:35.000,2022-01-01 08:41:18.000,1641119555926
18,android,app_1,2022-01-02 10:33:02.000,2022-01-01 08:41:18.000,1641119582341
18,android,app_1,2022-01-02 10:34:47.000,2022-01-01 08:41:18.000,1641119687821
18,android,app_1,2022-01-02 10:36:32.000,2022-01-01 08:41:18.000,1641119792652
18,android,app_1,2022-01-02 10:37:46.000,2022-01-01 08:41:18.000,1641119866001
18,android,app_1,2022-01-02 10:38:42.000,2022-01-01 08:41:18.000,1641119922796
18,android,app_1,2022-01-02 10:39:55.000,2022-01-01 08:41:18.000,1641119995854
18,android,app_1,2022-01-02 10:40:32.000,2022-01-01 08:41:18.000,1641120032249
18,android,app_1,2022-01-02 10:41:14.000,2022-01-01 08:41:18.000,1641120074474
18,android,app_1,2022-01-02 10:43:33.000,2022-01-01 08:41:18.000,1641120213688
18,android,app_1,2022-01-02 10:44:41.000,2022-01-01 08:41:18.000,1641120281116
18,android,app_1,2022-01-02 10:47:40.000,2022-01-01 08:41:18.000,1641120460260
18,android,app_1,2022-01-02 10:49:14.000,2022-01-01 08:41:18.000,1641120554605
18,android,app_1,2022-01-02 10:51:50.000,2022-01-01 08:41:18.000,1641120710715
18,android,app_1,2022-01-02 13:02:43.000,2022-01-01 08:41:18.000,1641128563271
18,android,app_1,2022-01-02 13:04:09.000,2022-01-01 08:41:18.000,1641128649295
16,android,app_1,2022-01-05 08:52:05.000,2022-01-01 11:06:36.000,1641372725947
16,android,app_1,2022-01-05 11:35:01.000,2022-01-01 11:06:36.000,1641382501270
66,ios,app_1,2022-01-02 04:02:58.000,2022-01-02 02:20:03.000,1641096178797
24,ios,app_1,2022-01-02 03:34:19.000,2022-01-01 07:39:08.000,1641094459104
24,ios,app_1,2022-01-02 03:34:45.000,2022-01-01 07:39:08.000,1641094485797
56,ios,app_1,2022-01-02 06:21:40.000,2022-01-02 06:21:39.000,1641104500703
56,ios,app_1,2022-01-02 06:21:46.000,2022-01-02 06:21:39.000,1641104506063
56,ios,app_1,2022-01-02 06:22:04.000,2022-01-02 06:21:39.000,1641104524662
56,ios,app_1,2022-01-02 06:54:40.000,2022-01-02 06:21:39.000,1641106480677
56,ios,app_1,2022-01-02 07:09:32.000,2022-01-02 06:21:39.000,1641107372783
56,ios,app_1,2022-01-02 07:15:50.000,2022-01-02 06:21:39.000,1641107750498
56,ios,app_1,2022-01-02 08:12:23.000,2022-01-02 06:21:39.000,1641111143148
56,ios,app_1,2022-01-02 08:12:35.000,2022-01-02 06:21:39.000,1641111155451
4,android,app_1,2022-01-02 18:58:48.000,2022-01-01 08:09:09.000,1641149928317
4,android,app_1,2022-01-02 19:00:52.000,2022-01-01 08:09:09.000,1641150052702
4,android,app_1,2022-01-02 19:01:04.000,2022-01-01 08:09:09.000,1641150064587
4,android,app_1,2022-01-02 19:03:06.000,2022-01-01 08:09:09.000,1641150186604
6,android,app_1,2022-01-02 19:15:24.000,2022-01-01 00:53:50.000,1641150924071
6,android,app_1,2022-01-02 19:16:26.000,2022-01-01 00:53:50.000,1641150986875
6,android,app_1,2022-01-02 19:17:09.000,2022-01-01 00:53:50.000,1641151029238
6,android,app_1,2022-01-02 19:18:01.000,2022-01-01 00:53:50.000,1641151081283
43,android,app_1,2022-01-02 22:29:31.000,2022-01-02 22:29:37.000,1641162571773
43,android,app_1,2022-01-02 22:30:37.000,2022-01-02 22:29:37.000,1641162637392
43,android,app_1,2022-01-02 22:31:35.000,2022-01-02 22:29:37.000,1641162695294
39,ios,app_1,2022-01-02 22:52:03.000,2022-01-02 22:52:01.000,1641163923643
75,ios,app_1,2022-01-02 23:31:47.000,2022-01-02 23:32:54.000,1641166307447
75,ios,app_1,2022-01-02 23:31:49.000,2022-01-02 23:32:54.000,1641166309365
39,ios,app_1,2022-01-02 22:52:09.000,2022-01-02 22:52:01.000,1641163929134
39,ios,app_1,2022-01-02 23:05:48.000,2022-01-02 22:52:01.000,1641164748112
14,ios,app_1,2022-01-02 23:42:53.000,2022-01-01 00:14:06.000,1641166973022
17,android,app_1,2022-01-01 20:13:17.000,2022-01-01 18:36:26.000,1641067997109
17,android,app_1,2022-01-01 20:15:21.000,2022-01-01 18:36:26.000,1641068121533
17,android,app_1,2022-01-01 20:16:05.000,2022-01-01 18:36:26.000,1641068165773
17,android,app_1,2022-01-01 20:16:42.000,2022-01-01 18:36:26.000,1641068202816
17,android,app_1,2022-01-01 20:17:25.000,2022-01-01 18:36:26.000,1641068245551
17,android,app_1,2022-01-01 20:18:41.000,2022-01-01 18:36:26.000,1641068321413
4,android,app_1,2022-01-01 18:04:53.000,2022-01-01 08:09:09.000,1641060293983
4,android,app_1,2022-01-01 18:11:56.000,2022-01-01 08:09:09.000,1641060716328
4,android,app_1,2022-01-01 18:14:33.000,2022-01-01 08:09:09.000,1641060873018
4,android,app_1,2022-01-01 18:15:27.000,2022-01-01 08:09:09.000,1641060927255
28,android,app_1,2022-01-01 19:14:02.000,2022-01-01 19:14:03.000,1641064442598
29,android,app_1,2022-01-01 18:47:11.000,2022-01-01 16:30:12.000,1641062831592
11,android,app_1,2022-01-01 18:22:50.000,2022-01-01 18:22:53.000,1641061370921
11,android,app_1,2022-01-01 18:24:25.000,2022-01-01 18:22:53.000,1641061465270
2,ios,app_1,2022-01-04 03:28:56.000,2022-01-01 18:55:17.000,1641266936380
2,ios,app_1,2022-01-04 03:29:16.000,2022-01-01 18:55:17.000,1641266956512
2,ios,app_1,2022-01-04 03:33:53.000,2022-01-01 18:55:17.000,1641267233687
90,ios,app_1,2022-01-04 04:05:29.000,2022-01-03 01:35:38.000,1641269129666
90,ios,app_1,2022-01-04 04:11:26.000,2022-01-03 01:35:38.000,1641269486069
3,ios,app_1,2022-01-02 01:55:13.000,2022-01-01 05:02:46.000,1641088513295
67,ios,app_1,2022-01-02 01:58:48.000,2022-01-02 01:58:49.000,1641088728639
67,ios,app_1,2022-01-02 02:06:42.000,2022-01-02 01:58:49.000,1641089202119
66,ios,app_1,2022-01-02 02:20:05.000,2022-01-02 02:20:03.000,1641090005367
66,ios,app_1,2022-01-02 02:20:10.000,2022-01-02 02:20:03.000,1641090010335
66,ios,app_1,2022-01-02 02:21:05.000,2022-01-02 02:20:03.000,1641090065398
66,ios,app_1,2022-01-02 02:21:11.000,2022-01-02 02:20:03.000,1641090071790
23,ios,app_1,2022-01-06 15:18:36.000,2022-01-01 21:18:53.000,1641482316456
54,ios,app_1,2022-01-06 16:34:58.000,2022-01-02 20:06:10.000,1641486898158
54,ios,app_1,2022-01-06 16:37:19.000,2022-01-02 20:06:10.000,1641487039996
27,ios,app_1,2022-01-06 03:39:22.000,2022-01-01 03:38:36.000,1641440362156
27,ios,app_1,2022-01-06 11:29:18.000,2022-01-01 03:38:36.000,1641468558918
97,ios,app_1,2022-01-06 03:05:07.000,2022-01-05 02:41:20.000,1641438307337
89,ios,app_1,2022-01-06 21:50:00.000,2022-01-03 17:03:28.000,1641505800255
89,ios,app_1,2022-01-06 21:56:46.000,2022-01-03 17:03:28.000,1641506206174
6,android,app_1,2022-01-01 01:29:34.000,2022-01-01 00:53:50.000,1641000574550
6,android,app_1,2022-01-01 03:36:50.000,2022-01-01 00:53:50.000,1641008210548
6,android,app_1,2022-01-01 03:37:38.000,2022-01-01 00:53:50.000,1641008258031
6,android,app_1,2022-01-01 03:37:39.000,2022-01-01 00:53:50.000,1641008259670
6,android,app_1,2022-01-01 04:34:00.000,2022-01-01 00:53:50.000,1641011640300
42,ios,app_1,2022-01-07 09:39:46.000,2022-01-02 15:21:58.000,1641548386783
23,ios,app_1,2022-01-07 12:37:32.000,2022-01-01 21:18:53.000,1641559052640
10,android,app_1,2022-01-01 20:25:38.000,2022-01-01 20:25:40.000,1641068738857
10,android,app_1,2022-01-01 20:26:36.000,2022-01-01 20:25:40.000,1641068796090
10,android,app_1,2022-01-01 20:27:52.000,2022-01-01 20:25:40.000,1641068872794
98,ios,app_1,2022-01-06 02:28:47.000,2022-01-05 05:42:36.000,1641436127824
98,ios,app_1,2022-01-06 02:29:12.000,2022-01-05 05:42:36.000,1641436152902
98,ios,app_1,2022-01-06 02:32:42.000,2022-01-05 05:42:36.000,1641436362440
24,ios,app_1,2022-01-01 07:39:10.000,2022-01-01 07:39:08.000,1641022750030
24,ios,app_1,2022-01-01 07:39:18.000,2022-01-01 07:39:08.000,1641022758898
24,ios,app_1,2022-01-01 07:41:55.000,2022-01-01 07:39:08.000,1641022915975
24,ios,app_1,2022-01-01 10:25:53.000,2022-01-01 07:39:08.000,1641032753892
24,ios,app_1,2022-01-01 10:30:05.000,2022-01-01 07:39:08.000,1641033005339
24,ios,app_1,2022-01-01 10:31:31.000,2022-01-01 07:39:08.000,1641033091892
10,android,app_1,2022-01-04 15:48:21.000,2022-01-01 20:25:40.000,1641311301325
10,android,app_1,2022-01-04 16:15:41.000,2022-01-01 20:25:40.000,1641312941425
10,android,app_1,2022-01-04 16:15:55.000,2022-01-01 20:25:40.000,1641312955758
10,android,app_1,2022-01-04 16:23:03.000,2022-01-01 20:25:40.000,1641313383411
10,android,app_1,2022-01-04 16:23:16.000,2022-01-01 20:25:40.000,1641313396882
10,android,app_1,2022-01-04 16:25:13.000,2022-01-01 20:25:40.000,1641313513276
10,android,app_1,2022-01-04 16:25:19.000,2022-01-01 20:25:40.000,1641313519236
10,android,app_1,2022-01-04 16:25:32.000,2022-01-01 20:25:40.000,1641313532058
91,android,app_1,2022-01-03 21:47:11.000,2022-01-03 21:47:12.000,1641246431831
91,android,app_1,2022-01-03 21:49:35.000,2022-01-03 21:47:12.000,1641246575543
91,android,app_1,2022-01-03 21:50:31.000,2022-01-03 21:47:12.000,1641246631335
91,android,app_1,2022-01-03 21:51:27.000,2022-01-03 21:47:12.000,1641246686935
96,android,app_1,2022-01-04 16:30:21.000,2022-01-04 02:34:11.000,1641313821879
96,android,app_1,2022-01-04 16:31:07.000,2022-01-04 02:34:11.000,1641313867556
96,android,app_1,2022-01-04 16:32:28.000,2022-01-04 02:34:11.000,1641313948596
96,android,app_1,2022-01-04 16:33:26.000,2022-01-04 02:34:11.000,1641314006369
96,android,app_1,2022-01-04 16:34:43.000,2022-01-04 02:34:11.000,1641314083327
96,android,app_1,2022-01-04 16:36:56.000,2022-01-04 02:34:11.000,1641314216367
96,android,app_1,2022-01-04 16:39:14.000,2022-01-04 02:34:11.000,1641314354986
96,android,app_1,2022-01-04 16:40:53.000,2022-01-04 02:34:11.000,1641314453980
89,ios,app_1,2022-01-07 17:38:51.000,2022-01-03 17:03:28.000,1641577131859
89,ios,app_1,2022-01-07 17:40:13.000,2022-01-03 17:03:28.000,1641577213654
89,ios,app_1,2022-01-07 17:46:59.000,2022-01-03 17:03:28.000,1641577619646
89,ios,app_1,2022-01-07 17:48:40.000,2022-01-03 17:03:28.000,1641577720215
89,ios,app_1,2022-01-07 18:33:37.000,2022-01-03 17:03:28.000,1641580417293
89,ios,app_1,2022-01-07 18:41:51.000,2022-01-03 17:03:28.000,1641580911034
89,ios,app_1,2022-01-07 20:06:20.000,2022-01-03 17:03:28.000,1641585980805
89,ios,app_1,2022-01-07 20:16:34.000,2022-01-03 17:03:28.000,1641586594812
11,android,app_1,2022-01-03 12:00:41.000,2022-01-01 18:22:53.000,1641211241116
18,android,app_1,2022-01-05 08:50:59.000,2022-01-01 08:41:18.000,1641372659469
18,android,app_1,2022-01-05 08:52:32.000,2022-01-01 08:41:18.000,1641372752478
18,android,app_1,2022-01-05 08:53:26.000,2022-01-01 08:41:18.000,1641372806644
18,android,app_1,2022-01-05 08:54:52.000,2022-01-01 08:41:18.000,1641372892622
18,android,app_1,2022-01-05 08:56:23.000,2022-01-01 08:41:18.000,1641372983884
18,android,app_1,2022-01-05 08:57:34.000,2022-01-01 08:41:18.000,1641373054312
18,android,app_1,2022-01-05 08:59:12.000,2022-01-01 08:41:18.000,1641373152916
18,android,app_1,2022-01-05 09:01:30.000,2022-01-01 08:41:18.000,1641373290968
18,android,app_1,2022-01-05 09:02:34.000,2022-01-01 08:41:18.000,1641373354438
18,android,app_1,2022-01-05 11:34:43.000,2022-01-01 08:41:18.000,1641382483955
18,android,app_1,2022-01-05 11:35:58.000,2022-01-01 08:41:18.000,1641382558034
18,android,app_1,2022-01-05 11:37:21.000,2022-01-01 08:41:18.000,1641382641479
18,android,app_1,2022-01-05 11:38:33.000,2022-01-01 08:41:18.000,1641382713738
18,android,app_1,2022-01-05 11:43:58.000,2022-01-01 08:41:18.000,1641383038981
18,android,app_1,2022-01-05 11:44:00.000,2022-01-01 08:41:18.000,1641383040824
18,android,app_1,2022-01-05 11:44:25.000,2022-01-01 08:41:18.000,1641383065853
18,android,app_1,2022-01-05 11:45:11.000,2022-01-01 08:41:18.000,1641383111341
18,android,app_1,2022-01-05 11:58:47.000,2022-01-01 08:41:18.000,1641383927211
18,android,app_1,2022-01-05 11:58:49.000,2022-01-01 08:41:18.000,1641383929237
18,android,app_1,2022-01-05 11:59:35.000,2022-01-01 08:41:18.000,1641383975061
18,android,app_1,2022-01-05 12:13:50.000,2022-01-01 08:41:18.000,1641384830345
18,android,app_1,2022-01-05 12:13:51.000,2022-01-01 08:41:18.000,1641384831904
18,android,app_1,2022-01-05 12:14:35.000,2022-01-01 08:41:18.000,1641384875047
64,ios,app_1,2022-01-02 15:48:21.000,2022-01-02 15:48:20.000,1641138501546
64,ios,app_1,2022-01-02 15:48:26.000,2022-01-02 15:48:20.000,1641138506691
64,ios,app_1,2022-01-02 16:04:48.000,2022-01-02 15:48:20.000,1641139488214
48,ios,app_1,2022-01-02 00:05:53.000,2022-01-02 00:05:51.000,1641081953575
49,ios,app_1,2022-01-02 03:51:38.000,2022-01-02 03:51:36.000,1641095498927
49,ios,app_1,2022-01-02 03:51:43.000,2022-01-02 03:51:36.000,1641095503393
49,ios,app_1,2022-01-02 03:56:40.000,2022-01-02 03:51:36.000,1641095800350
49,ios,app_1,2022-01-02 03:56:54.000,2022-01-02 03:51:36.000,1641095814666
50,ios,app_1,2022-01-02 08:05:03.000,2022-01-02 08:05:02.000,1641110703736
50,ios,app_1,2022-01-02 08:05:06.000,2022-01-02 08:05:02.000,1641110706140
50,ios,app_1,2022-01-02 08:11:17.000,2022-01-02 08:05:02.000,1641111077205
50,ios,app_1,2022-01-02 08:11:31.000,2022-01-02 08:05:02.000,1641111091506
51,ios,app_1,2022-01-02 06:02:30.000,2022-01-02 06:02:16.000,1641103350961
53,ios,app_1,2022-01-02 17:44:42.000,2022-01-02 17:44:42.000,1641145482471
41,ios,app_1,2022-01-02 05:57:57.000,2022-01-02 05:57:58.000,1641103077417
41,ios,app_1,2022-01-02 05:58:02.000,2022-01-02 05:57:58.000,1641103082788
18,android,app_1,2022-01-01 10:47:41.000,2022-01-01 08:41:18.000,1641034061075
18,android,app_1,2022-01-01 10:48:49.000,2022-01-01 08:41:18.000,1641034129407
18,android,app_1,2022-01-01 10:50:00.000,2022-01-01 08:41:18.000,1641034200174
18,android,app_1,2022-01-01 10:52:32.000,2022-01-01 08:41:18.000,1641034352130
18,android,app_1,2022-01-01 10:53:36.000,2022-01-01 08:41:18.000,1641034416415
18,android,app_1,2022-01-01 10:55:05.000,2022-01-01 08:41:18.000,1641034505782
18,android,app_1,2022-01-01 10:56:16.000,2022-01-01 08:41:18.000,1641034576519
18,android,app_1,2022-01-01 10:57:02.000,2022-01-01 08:41:18.000,1641034622521
18,android,app_1,2022-01-01 10:59:20.000,2022-01-01 08:41:18.000,1641034760400
18,android,app_1,2022-01-01 11:01:02.000,2022-01-01 08:41:18.000,1641034862912
18,android,app_1,2022-01-01 11:01:30.000,2022-01-01 08:41:18.000,1641034890262
18,android,app_1,2022-01-01 11:02:54.000,2022-01-01 08:41:18.000,1641034974615
18,android,app_1,2022-01-01 11:04:47.000,2022-01-01 08:41:18.000,1641035087675
18,android,app_1,2022-01-01 11:06:26.000,2022-01-01 08:41:18.000,1641035186252
18,android,app_1,2022-01-01 11:14:10.000,2022-01-01 08:41:18.000,1641035650622
18,android,app_1,2022-01-01 11:15:17.000,2022-01-01 08:41:18.000,1641035717234
18,android,app_1,2022-01-01 11:15:43.000,2022-01-01 08:41:18.000,1641035743809
18,android,app_1,2022-01-01 11:16:25.000,2022-01-01 08:41:18.000,1641035785477
18,android,app_1,2022-01-01 11:17:48.000,2022-01-01 08:41:18.000,1641035868339
18,android,app_1,2022-01-01 11:19:26.000,2022-01-01 08:41:18.000,1641035966866
18,android,app_1,2022-01-01 11:19:58.000,2022-01-01 08:41:18.000,1641035998529
18,android,app_1,2022-01-01 11:21:37.000,2022-01-01 08:41:18.000,1641036097426
18,android,app_1,2022-01-01 11:23:02.000,2022-01-01 08:41:18.000,1641036182009
18,android,app_1,2022-01-01 11:23:27.000,2022-01-01 08:41:18.000,1641036207022
18,android,app_1,2022-01-01 11:24:49.000,2022-01-01 08:41:18.000,1641036289346
18,android,app_1,2022-01-01 11:26:55.000,2022-01-01 08:41:18.000,1641036415686
18,android,app_1,2022-01-01 11:27:48.000,2022-01-01 08:41:18.000,1641036468053
18,android,app_1,2022-01-01 11:45:21.000,2022-01-01 08:41:18.000,1641037521872
18,android,app_1,2022-01-01 11:45:50.000,2022-01-01 08:41:18.000,1641037550483
18,android,app_1,2022-01-01 11:46:57.000,2022-01-01 08:41:18.000,1641037617400
18,android,app_1,2022-01-01 11:47:50.000,2022-01-01 08:41:18.000,1641037670004
18,android,app_1,2022-01-01 11:49:28.000,2022-01-01 08:41:18.000,1641037768699
18,android,app_1,2022-01-01 11:51:09.000,2022-01-01 08:41:18.000,1641037869405
18,android,app_1,2022-01-01 11:51:44.000,2022-01-01 08:41:18.000,1641037904355
18,android,app_1,2022-01-01 11:52:10.000,2022-01-01 08:41:18.000,1641037930136
18,android,app_1,2022-01-01 11:53:13.000,2022-01-01 08:41:18.000,1641037993231
18,android,app_1,2022-01-01 11:55:09.000,2022-01-01 08:41:18.000,1641038109334
18,android,app_1,2022-01-01 11:56:02.000,2022-01-01 08:41:18.000,1641038162511
18,android,app_1,2022-01-01 11:57:17.000,2022-01-01 08:41:18.000,1641038237837
18,android,app_1,2022-01-01 11:58:08.000,2022-01-01 08:41:18.000,1641038288041
18,android,app_1,2022-01-01 11:59:35.000,2022-01-01 08:41:18.000,1641038375973
18,android,app_1,2022-01-01 12:00:47.000,2022-01-01 08:41:18.000,1641038447422
18,android,app_1,2022-01-01 12:01:34.000,2022-01-01 08:41:18.000,1641038494015
18,android,app_1,2022-01-01 12:03:17.000,2022-01-01 08:41:18.000,1641038597307
18,android,app_1,2022-01-01 12:05:33.000,2022-01-01 08:41:18.000,1641038733904
18,android,app_1,2022-01-01 12:07:03.000,2022-01-01 08:41:18.000,1641038823277
18,android,app_1,2022-01-01 12:08:57.000,2022-01-01 08:41:18.000,1641038937306
18,android,app_1,2022-01-01 12:10:19.000,2022-01-01 08:41:18.000,1641039019371
18,android,app_1,2022-01-01 12:11:50.000,2022-01-01 08:41:18.000,1641039110219
18,android,app_1,2022-01-01 12:13:02.000,2022-01-01 08:41:18.000,1641039182636
18,android,app_1,2022-01-01 12:15:05.000,2022-01-01 08:41:18.000,1641039305062
18,android,app_1,2022-01-01 12:16:32.000,2022-01-01 08:41:18.000,1641039392945
18,android,app_1,2022-01-01 12:17:53.000,2022-01-01 08:41:18.000,1641039473227
18,android,app_1,2022-01-01 12:19:21.000,2022-01-01 08:41:18.000,1641039561140
18,android,app_1,2022-01-01 12:20:00.000,2022-01-01 08:41:18.000,1641039600543
18,android,app_1,2022-01-01 12:22:47.000,2022-01-01 08:41:18.000,1641039767308
18,android,app_1,2022-01-01 12:23:46.000,2022-01-01 08:41:18.000,1641039826148
18,android,app_1,2022-01-01 12:25:46.000,2022-01-01 08:41:18.000,1641039946677
18,android,app_1,2022-01-01 12:28:04.000,2022-01-01 08:41:18.000,1641040084956
18,android,app_1,2022-01-01 15:28:05.000,2022-01-01 08:41:18.000,1641050885660
18,android,app_1,2022-01-01 15:30:03.000,2022-01-01 08:41:18.000,1641051003416
18,android,app_1,2022-01-01 15:34:32.000,2022-01-01 08:41:18.000,1641051272068
18,android,app_1,2022-01-01 15:35:07.000,2022-01-01 08:41:18.000,1641051307557
18,android,app_1,2022-01-01 15:37:19.000,2022-01-01 08:41:18.000,1641051439163
18,android,app_1,2022-01-01 15:38:08.000,2022-01-01 08:41:18.000,1641051488700
18,android,app_1,2022-01-01 15:40:12.000,2022-01-01 08:41:18.000,1641051612377
18,android,app_1,2022-01-01 15:41:35.000,2022-01-01 08:41:18.000,1641051695266
18,android,app_1,2022-01-01 15:42:45.000,2022-01-01 08:41:18.000,1641051765264
18,android,app_1,2022-01-01 15:43:52.000,2022-01-01 08:41:18.000,1641051832696
18,android,app_1,2022-01-01 15:44:51.000,2022-01-01 08:41:18.000,1641051891436
18,android,app_1,2022-01-01 15:46:21.000,2022-01-01 08:41:18.000,1641051981782
60,android,app_1,2022-01-04 05:31:39.000,2022-01-02 06:09:24.000,1641274299881
84,android,app_1,2022-01-04 03:53:48.000,2022-01-03 10:24:57.000,1641268428620
84,android,app_1,2022-01-04 03:56:20.000,2022-01-03 10:24:57.000,1641268580313
84,android,app_1,2022-01-04 03:57:15.000,2022-01-03 10:24:57.000,1641268635451
84,android,app_1,2022-01-04 03:57:41.000,2022-01-03 10:24:57.000,1641268661022
69,ios,app_1,2022-01-02 21:55:53.000,2022-01-02 21:55:50.000,1641160553709
69,ios,app_1,2022-01-02 21:56:45.000,2022-01-02 21:55:50.000,1641160605864
69,ios,app_1,2022-01-02 21:58:41.000,2022-01-02 21:55:50.000,1641160721101
69,ios,app_1,2022-01-02 21:58:45.000,2022-01-02 21:55:50.000,1641160725808
69,ios,app_1,2022-01-02 21:59:07.000,2022-01-02 21:55:50.000,1641160747020
2,ios,app_1,2022-01-02 21:11:40.000,2022-01-01 18:55:17.000,1641157900472
14,ios,app_1,2022-01-02 20:30:09.000,2022-01-01 00:14:06.000,1641155409731
4,android,app_1,2022-01-03 15:54:02.000,2022-01-01 08:09:09.000,1641225242862
4,android,app_1,2022-01-03 16:42:16.000,2022-01-01 08:09:09.000,1641228136157
39,ios,app_1,2022-01-04 13:22:32.000,2022-01-02 22:52:01.000,1641302552858
78,ios,app_1,2022-01-04 09:07:19.000,2022-01-03 06:44:47.000,1641287239361
84,android,app_1,2022-01-03 10:23:46.000,2022-01-03 10:24:57.000,1641205426764
84,android,app_1,2022-01-03 10:25:55.000,2022-01-03 10:24:57.000,1641205555209
84,android,app_1,2022-01-03 10:28:11.000,2022-01-03 10:24:57.000,1641205691067
84,android,app_1,2022-01-03 10:29:05.000,2022-01-03 10:24:57.000,1641205745711
84,android,app_1,2022-01-03 10:30:11.000,2022-01-03 10:24:57.000,1641205811352
84,android,app_1,2022-01-03 10:34:12.000,2022-01-03 10:24:57.000,1641206052026
84,android,app_1,2022-01-03 10:36:16.000,2022-01-03 10:24:57.000,1641206176529
84,android,app_1,2022-01-03 10:40:25.000,2022-01-03 10:24:57.000,1641206425504
84,android,app_1,2022-01-03 10:41:09.000,2022-01-03 10:24:57.000,1641206469524
84,android,app_1,2022-01-03 10:45:11.000,2022-01-03 10:24:57.000,1641206711185
84,android,app_1,2022-01-03 10:46:52.000,2022-01-03 10:24:57.000,1641206812910
84,android,app_1,2022-01-03 10:47:24.000,2022-01-03 10:24:57.000,1641206844185
84,android,app_1,2022-01-03 10:48:07.000,2022-01-03 10:24:57.000,1641206887592
84,android,app_1,2022-01-03 10:50:03.000,2022-01-03 10:24:57.000,1641207003356
84,android,app_1,2022-01-03 10:51:00.000,2022-01-03 10:24:57.000,1641207060648
84,android,app_1,2022-01-03 10:51:40.000,2022-01-03 10:24:57.000,1641207100950
84,android,app_1,2022-01-03 10:51:42.000,2022-01-03 10:24:57.000,1641207102781
84,android,app_1,2022-01-03 10:53:38.000,2022-01-03 10:24:57.000,1641207218594
84,android,app_1,2022-01-03 11:14:42.000,2022-01-03 10:24:57.000,1641208482637
80,android,app_1,2022-01-03 10:04:38.000,2022-01-03 10:04:41.000,1641204278302
80,android,app_1,2022-01-03 10:04:49.000,2022-01-03 10:04:41.000,1641204289521
86,android,app_1,2022-01-03 12:31:53.000,2022-01-03 02:06:39.000,1641213113734
86,android,app_1,2022-01-03 12:33:49.000,2022-01-03 02:06:39.000,1641213229597
86,android,app_1,2022-01-03 12:34:41.000,2022-01-03 02:06:39.000,1641213281235
86,android,app_1,2022-01-03 12:35:08.000,2022-01-03 02:06:39.000,1641213308101
86,android,app_1,2022-01-03 12:35:51.000,2022-01-03 02:06:39.000,1641213351520
86,android,app_1,2022-01-03 12:36:01.000,2022-01-03 02:06:39.000,1641213361343
86,android,app_1,2022-01-03 12:36:35.000,2022-01-03 02:06:39.000,1641213395444
86,android,app_1,2022-01-03 12:37:11.000,2022-01-03 02:06:39.000,1641213431610
86,android,app_1,2022-01-03 12:37:52.000,2022-01-03 02:06:39.000,1641213472774
86,android,app_1,2022-01-03 12:39:21.000,2022-01-03 02:06:39.000,1641213561231
42,ios,app_1,2022-01-03 08:39:09.000,2022-01-02 15:21:58.000,1641199149816
54,ios,app_1,2022-01-03 06:45:37.000,2022-01-02 20:06:10.000,1641192337867
54,ios,app_1,2022-01-03 07:11:28.000,2022-01-02 20:06:10.000,1641193888425
